Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9591804,2021-09-29,0.0913,1603941464,JBHT
Price (T.Rowe) Associates Inc,8198411,2021-09-29,0.0781,1370938287,JBHT
Blackrock Inc.,5871756,2021-09-29,0.0559,981875038,JBHT
Janus Henderson Group PLC,4810990,2021-09-29,0.0458,804493747,JBHT
"Barrow, Hanley Mewhinney & Strauss, LLC",3629276,2021-09-29,0.0346,606887532,JBHT
State Street Corporation,3554930,2021-09-29,0.0339,594455394,JBHT
Durable Capital Partners LP,3347189,2021-09-29,0.0319,559716944,JBHT
Atlanta Capital Management Company LLC,2767091,2021-09-29,0.0263,462712957,JBHT
"Wellington Management Group, LLP",1942136,2021-09-29,0.018500000000000003,324763981,JBHT
Victory Capital Management Inc.,1822298,2021-09-29,0.0174,304724671,JBHT
