Holder,Shares,Date Reported,% Out,Value,ABV
Opaleye Management Inc.,2558472,2021-09-29,0.22769999999999999,17704626,TARA
"Ikarian Capital, LLC",479995,2021-09-29,0.042699999999999995,3321565,TARA
Orbimed Advisors LLC.,450000,2021-09-29,0.0401,3114000,TARA
"Vanguard Group, Inc. (The)",435813,2021-09-29,0.0388,3015825,TARA
Perceptive Advisors Llc,421641,2021-09-29,0.0375,2917755,TARA
Citadel Advisors LLC,346431,2021-09-29,0.0308,2397302,TARA
"Boxer Capital, LLC",209227,2021-09-29,0.018600000000000002,1447850,TARA
"Baker Brothers Advisors, LLC",199671,2021-09-29,0.0178,1381723,TARA
"Two Sigma Advisers, LP",168818,2021-09-29,0.015,1168220,TARA
"Goldman Sachs Group, Inc.",155973,2021-09-29,0.0139,1079333,TARA
