Holder,Shares,Date Reported,% Out,Value,ABV
Eventide Asset Management LLC,3485656,2021-09-29,0.0973,11886086,FRLN
Novo Holdings A/S,1928157,2021-09-29,0.0538,6575015,FRLN
CHI Advisors LLC,1427481,2021-09-29,0.039900000000000005,4867710,FRLN
Polygon Management Limited,1100000,2021-09-29,0.030699999999999998,3751000,FRLN
"Wellington Management Group, LLP",664836,2021-09-29,0.018600000000000002,2267090,FRLN
AXA S.A.,566207,2021-09-29,0.0158,1930765,FRLN
Frazier Management LLC,550000,2021-09-29,0.0154,1875500,FRLN
Marshall Wace LLP,356126,2021-09-29,0.009899999999999999,1214389,FRLN
"Renaissance Technologies, LLC",194500,2021-09-29,0.0054,663245,FRLN
"Two Sigma Investments, LP",85959,2021-09-29,0.0024,293120,FRLN
