Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3905679,2021-09-29,0.038599999999999995,14294785,TK
"Renaissance Technologies, LLC",2205075,2021-09-29,0.0218,8070574,TK
State Street Corporation,769404,2021-09-29,0.0076,2816018,TK
"Shaw D.E. & Co., Inc.",762260,2021-09-29,0.0075,2789871,TK
Morgan Stanley,671745,2021-09-29,0.0066,2458586,TK
"Geode Capital Management, LLC",651463,2021-09-29,0.0064,2384354,TK
"Bridgeway Capital Management, Inc.",560000,2021-09-29,0.0055000000000000005,2049600,TK
Northern Trust Corporation,523044,2021-09-29,0.0052,1914341,TK
"Vanguard Group, Inc. (The)",490238,2021-09-29,0.0048,1794271,TK
Dimensional Fund Advisors LP,315775,2021-09-29,0.0031,1155736,TK
