Holder,Shares,Date Reported,% Out,Value,ABV
"Owl Creek Asset Management, L.P.",3519192,2021-09-29,0.0621,30053899,BBCP
"AltraVue Capital, LLC",2122956,2021-12-30,0.0375,17408239,BBCP
Jennison Associates LLC,1414722,2021-09-29,0.025,12081725,BBCP
Blackrock Inc.,1387250,2021-09-29,0.0245,11847115,BBCP
"Vanguard Group, Inc. (The)",1157760,2021-09-29,0.0204,9887270,BBCP
Royce & Associates LP,987444,2021-09-29,0.0174,8432771,BBCP
Invesco Ltd.,930541,2021-09-29,0.016399999999999998,7946820,BBCP
Diamond Hill Capital Management Inc,740341,2021-09-29,0.0131,6322512,BBCP
"Rutabaga Capital Management, LLC",711698,2021-12-30,0.0126,5835923,BBCP
Mountain Lake Investment Management Llc,463500,2021-09-29,0.008199999999999999,3958290,BBCP
