Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,28815119,2021-09-29,0.1364,444905437,SITC
"Vanguard Group, Inc. (The)",28707726,2021-09-29,0.1359,443247289,SITC
Cohen & Steers Inc.,12827705,2021-09-29,0.060700000000000004,198059765,SITC
"FMR, LLC",12125912,2021-09-29,0.0574,187224081,SITC
State Street Corporation,9216395,2021-09-29,0.0436,142301138,SITC
Invesco Ltd.,8155888,2021-09-29,0.038599999999999995,125926910,SITC
"Goldman Sachs Group, Inc.",7032319,2021-09-29,0.0333,108579005,SITC
Nuveen Asset Management,4484205,2021-09-29,0.0212,69236125,SITC
"Heitman Real Estate Securities, LLC.",3777386,2021-09-29,0.0179,58322839,SITC
Frontier Capital Management Company LLC,3721481,2021-09-29,0.0176,57459666,SITC
