Holder,Shares,Date Reported,% Out,Value,ABV
Sculptor Capital Lp,1764246,2021-09-29,0.0575,17219040,ESM
Marshall Wace LLP,1226807,2021-09-29,0.04,11973636,ESM
Macquarie Group Limited,1200000,2021-09-29,0.0391,11712000,ESM
Periscope Capital Inc.,999900,2021-09-29,0.0326,9759024,ESM
Polar Asset Management Partners Inc.,900000,2021-09-29,0.029300000000000003,8784000,ESM
Fir Tree Capital Management LLP,700000,2021-09-29,0.022799999999999997,6832000,ESM
Hudson Bay Capital Management Lp,699999,2021-09-29,0.022799999999999997,6831990,ESM
Governors Lane LP,650000,2021-09-29,0.0212,6344000,ESM
"Goldman Sachs Group, Inc.",515659,2021-09-29,0.0168,5032831,ESM
UBS O'Connor LLC,500326,2021-09-29,0.0163,4883181,ESM
