Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",940432,2021-09-29,0.043,3357342,SYPR
"Vanguard Group, Inc. (The)",455384,2021-09-29,0.0208,1625720,SYPR
"Bridgeway Capital Management, Inc.",109404,2021-09-29,0.005,390572,SYPR
"Geode Capital Management, LLC",95207,2021-09-29,0.0044,339888,SYPR
Blackrock Inc.,78286,2021-09-29,0.0036,279481,SYPR
Dimensional Fund Advisors LP,51033,2021-09-29,0.0023,182187,SYPR
Northern Trust Corporation,20832,2021-09-29,0.001,74370,SYPR
State Street Corporation,18919,2021-09-29,0.0009,67540,SYPR
"Goldman Sachs Group, Inc.",15033,2021-09-29,0.0007000000000000001,53667,SYPR
"Two Sigma Advisers, LP",15000,2021-09-29,0.0007000000000000001,53550,SYPR
