Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5812512,2021-09-29,0.1354,412920852,IBTX
"Vanguard Group, Inc. (The)",4056309,2021-09-29,0.09449999999999999,288160191,IBTX
Capital Research Global Investors,2487746,2021-09-29,0.0579,176729475,IBTX
Dimensional Fund Advisors LP,2380483,2021-09-29,0.0554,169109512,IBTX
State Street Corporation,1759294,2021-09-29,0.040999999999999995,124980245,IBTX
"American Century Companies, Inc.",1394504,2021-09-29,0.0325,99065564,IBTX
Price (T.Rowe) Associates Inc,1208027,2021-09-29,0.0281,85818238,IBTX
Macquarie Group Limited,907305,2021-09-29,0.021099999999999997,64454947,IBTX
"Geode Capital Management, LLC",688710,2021-09-29,0.016,48925958,IBTX
"AllianceBernstein, L.P.",591170,2021-09-29,0.0138,41996716,IBTX
