Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5124923,2021-09-29,0.1804,210583086,ICHR
"Vanguard Group, Inc. (The)",2363067,2021-09-29,0.0832,97098423,ICHR
Dimensional Fund Advisors LP,900548,2021-09-29,0.0317,37003517,ICHR
State Street Corporation,875821,2021-09-29,0.0308,35987484,ICHR
"FMR, LLC",835203,2021-09-29,0.0294,34318491,ICHR
BAMCO Inc.,635384,2021-09-29,0.022400000000000003,26107928,ICHR
"Point72 Asset Management, L.P.",574900,2021-09-29,0.0202,23622641,ICHR
Paradigm Capital Management,559000,2021-09-29,0.0197,22969310,ICHR
"Vaughan Nelson Investment Management, L.P.",527820,2021-09-29,0.018600000000000002,21688123,ICHR
Lord Abbett & Co,527006,2021-09-29,0.018500000000000003,21654676,ICHR
