Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1457453,2021-09-29,0.1222,203358417,ALG
"Longview Asset Management, LLC",1361800,2021-09-29,0.1142,190011954,ALG
Price (T.Rowe) Associates Inc,766950,2021-09-29,0.0643,107012533,ALG
"Vanguard Group, Inc. (The)",665032,2021-09-29,0.0558,92791914,ALG
Victory Capital Management Inc.,610231,2021-09-29,0.0512,85145531,ALG
Dimensional Fund Advisors LP,594032,2021-09-29,0.049800000000000004,82885284,ALG
"Allspring Global Investments Holdings, LLC",365396,2021-12-30,0.030600000000000002,53778983,ALG
"GW&K Investment Management, LLC",351621,2021-09-29,0.029500000000000002,49061678,ALG
Wells Fargo & Company,316546,2021-09-29,0.0265,44167663,ALG
State Street Corporation,303892,2021-09-29,0.0255,42402050,ALG
