Holder,Shares,Date Reported,% Out,Value,ABV
JP Morgan Chase & Company,11602339,2021-09-29,0.0496,232510873,DADA
Baillie Gifford and Company,7567092,2021-09-29,0.0323,151644523,DADA
Rovida Advisors Inc.,7260007,2021-09-29,0.031,145490540,DADA
Galileo (PTC) Ltd,7248465,2021-09-29,0.031,145259238,DADA
Anatole Investment Management Limited,2398915,2021-09-29,0.0103,48074256,DADA
Blackrock Inc.,2393472,2021-09-29,0.0102,47965178,DADA
"Vanguard Group, Inc. (The)",2314635,2021-09-29,0.009899999999999999,46385285,DADA
Krane Funds Advisors LLC,1772663,2021-09-29,0.0076,35524166,DADA
Price (T.Rowe) Associates Inc,1190959,2021-09-29,0.0051,23866818,DADA
State Street Corporation,1043828,2021-09-29,0.0045000000000000005,20918313,DADA
