Holder,Shares,Date Reported,% Out,Value,ABV
"Fred Alger Management, LLC",1585852,2021-09-29,0.0415,126432050,INMD
Acadian Asset Management. LLC,1575495,2021-09-29,0.041299999999999996,125606338,INMD
"FMR, LLC",1288342,2021-09-29,0.0337,102713065,INMD
"Renaissance Technologies, LLC",1053681,2021-09-29,0.0276,84004717,INMD
Blackrock Inc.,975106,2021-09-29,0.0255,77740325,INMD
"William Blair Investment Management, LLC",839394,2021-09-29,0.022000000000000002,66920686,INMD
"Two Sigma Advisers, LP",680800,2021-09-29,0.0178,54276780,INMD
Menora Mivtachim Holdings Ltd.,678091,2021-09-29,0.0178,54060804,INMD
Lord Abbett & Co,672226,2021-09-29,0.0176,53593217,INMD
Putnam Investments LLC,606060,2021-09-29,0.0159,48318133,INMD
