Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25052162,2021-09-29,0.08990000000000001,3309641121,HLT
Price (T.Rowe) Associates Inc,21830246,2021-09-29,0.0783,2883993799,HLT
Blackrock Inc.,19279555,2021-09-29,0.0692,2547022011,HLT
Capital International Investors,15060265,2021-09-29,0.054000000000000006,1989611609,HLT
"Pershing Square Capital Management, L.P.",12885354,2021-09-29,0.0462,1702284116,HLT
Capital Research Global Investors,11881483,2021-09-29,0.0426,1569662719,HLT
State Street Corporation,10590891,2021-09-29,0.038,1399162610,HLT
Harris Associates L.P.,9430421,2021-09-29,0.0338,1245852918,HLT
"Principal Financial Group, Inc.",8552521,2021-09-29,0.030699999999999998,1129873549,HLT
"FMR, LLC",8211935,2021-09-29,0.029500000000000002,1084878732,HLT
