Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,22612927,2021-09-29,0.2623,188591811,HUYA
Baillie Gifford and Company,7632744,2021-09-29,0.0886,63657084,HUYA
Nuveen Asset Management,7608066,2021-09-29,0.0883,63451270,HUYA
Blackrock Inc.,4030741,2021-09-29,0.046799999999999994,33616379,HUYA
"Vanguard Group, Inc. (The)",2373921,2021-09-29,0.0275,19798501,HUYA
Krane Funds Advisors LLC,1729063,2021-09-29,0.020099999999999996,14420385,HUYA
"Susquehanna International Group, LLP",1633415,2021-09-29,0.019,13622681,HUYA
State Street Corporation,1326916,2021-09-29,0.0154,11066479,HUYA
"Renaissance Technologies, LLC",1044587,2021-09-29,0.0121,8711855,HUYA
"AllianceBernstein, L.P.",966642,2021-09-29,0.011200000000000002,8061794,HUYA
