Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",34809672,2021-09-29,0.1188,2747875507,TSN
Blackrock Inc.,21005871,2021-09-29,0.0717,1658203456,TSN
Price (T.Rowe) Associates Inc,14152243,2021-09-29,0.0483,1117178062,TSN
State Street Corporation,13720373,2021-09-29,0.046799999999999994,1083086244,TSN
"Aristotle Capital Management, LLC",10362700,2021-09-29,0.0354,818031538,TSN
"Geode Capital Management, LLC",5891757,2021-09-29,0.020099999999999996,465095297,TSN
Victory Capital Management Inc.,5641007,2021-09-29,0.0192,445301092,TSN
"Ameriprise Financial, Inc.",5599395,2021-09-29,0.0191,442016241,TSN
Northern Trust Corporation,5049703,2021-09-29,0.0172,398623554,TSN
Lsv Asset Management,4966728,2021-09-29,0.0169,392073508,TSN
