Holder,Shares,Date Reported,% Out,Value,ABV
Kepos Capital Lp,894231,2021-09-29,0.0434,3541154,GFAI
"Sabby Management, LLC",727647,2021-09-29,0.0353,2881482,GFAI
"Nantahala Capital Management, LLC",533128,2021-09-29,0.0259,2111186,GFAI
"Wolfswood Holdings, LLC",20000,2021-09-29,0.001,79200,GFAI
HRT Financial LLC,15022,2021-09-29,0.0007000000000000001,59487,GFAI
