Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,24295858,2021-09-29,0.1465,411814793,ONB
"Vanguard Group, Inc. (The)",18352854,2021-09-29,0.1107,311080875,ONB
Dimensional Fund Advisors LP,10875834,2021-09-29,0.06559999999999999,184345386,ONB
State Street Corporation,10404647,2021-09-29,0.06269999999999999,176358766,ONB
"American Century Companies, Inc.",5063932,2021-09-29,0.0305,85833647,ONB
Macquarie Group Limited,4323432,2021-09-29,0.026099999999999998,73282172,ONB
Bank Of New York Mellon Corporation,3585445,2021-09-29,0.0216,60773292,ONB
"Vaughan Nelson Investment Management, L.P.",2855040,2021-09-29,0.0172,48392928,ONB
"Geode Capital Management, LLC",2714179,2021-09-29,0.016399999999999998,46005334,ONB
Mairs & Power Inc,2520934,2021-09-29,0.0152,42729831,ONB
