Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4389644,2021-09-29,0.1419,66064142,AVD
Dimensional Fund Advisors LP,2341730,2021-09-29,0.0757,35243036,AVD
"Vanguard Group, Inc. (The)",2297494,2021-09-29,0.07429999999999999,34577284,AVD
Price (T.Rowe) Associates Inc,1810760,2021-09-29,0.058499999999999996,27251938,AVD
"Wellington Management Group, LLP",1324182,2021-09-29,0.042800000000000005,19928939,AVD
Janus Henderson Group PLC,1090528,2021-09-29,0.0353,16412446,AVD
State Street Corporation,887066,2021-09-29,0.0287,13350343,AVD
Invesco Ltd.,785090,2021-09-29,0.0254,11815604,AVD
Royce & Associates LP,705763,2021-09-29,0.022799999999999997,10621733,AVD
Heartland Advisors Inc.,663451,2021-09-29,0.021400000000000002,9984937,AVD
