Holder,Shares,Date Reported,% Out,Value,ABV
Baker Hughes Holdings LLC,8650476,2021-09-29,0.0852,400863057,AI
"Vanguard Group, Inc. (The)",6206567,2021-09-29,0.0611,287612314,AI
"Tpg Group Holdings (sbs) Advisors, Inc.",4560322,2021-09-29,0.0449,211325321,AI
Allianz Asset Management GmbH,3822434,2021-09-29,0.037599999999999995,177131591,AI
Blackrock Inc.,3468023,2021-09-29,0.0342,160708185,AI
Spring Creek Capital LLC,2380952,2021-09-29,0.023399999999999997,110333315,AI
"Susquehanna International Group, LLP",2335849,2021-09-29,0.023,108243242,AI
"Two Sigma Investments, LP",1915736,2021-09-29,0.0189,88775206,AI
Morgan Stanley,1537845,2021-09-29,0.0151,71263737,AI
"Mirae Asset Global Investments Co., Ltd.",1473643,2021-09-29,0.014499999999999999,68288616,AI
