Holder,Shares,Date Reported,% Out,Value,ABV
Kohlberg Kravis Roberts & Co. L.P.,28810957,2021-09-29,0.8291,632688615,KNBE
"Vista Equity Partners Management, LLC",16432960,2021-09-29,0.4729,360867801,KNBE
Invesco Ltd.,4078629,2021-09-29,0.1174,89566692,KNBE
Allianz Asset Management GmbH,3183846,2021-09-29,0.0916,69917258,KNBE
"FMR, LLC",3055371,2021-09-29,0.08789999999999999,67095947,KNBE
"ETF Managers Group, LLC",2036116,2021-09-29,0.058600000000000006,44713107,KNBE
"Vanguard Group, Inc. (The)",1856301,2021-09-29,0.053399999999999996,40764369,KNBE
"Principal Financial Group, Inc.",1332020,2021-09-29,0.0383,29251159,KNBE
Whale Rock Capital Management LLC,1249880,2021-09-29,0.036000000000000004,27447364,KNBE
Schonfeld Strategic Advisors LLC,1091150,2021-09-29,0.031400000000000004,23961654,KNBE
