Holder,Shares,Date Reported,% Out,Value,ABV
Horizon Kinetics Asset Management LLC,1050434,2021-12-30,0.0297,20788088,DMLP
"Adams Asset Advisors, LLC",743581,2021-12-30,0.021,14715467,DMLP
Royce & Associates LP,609720,2021-12-30,0.0172,12066358,DMLP
"Kingsview Wealth Management, LLC",552204,2021-09-29,0.015600000000000001,10585750,DMLP
"Botty Investors, LLC",549814,2021-12-30,0.0155,10880819,DMLP
Morgan Stanley,471627,2021-12-30,0.013300000000000001,9333498,DMLP
"Delta Investment Management, LLC",395728,2021-12-30,0.011200000000000002,7831457,DMLP
First Trust Advisors Lp,223093,2021-12-30,0.0063,4415010,DMLP
Bank of America Corporation,154663,2021-12-30,0.0044,3060780,DMLP
"Renaissance Technologies, LLC",144474,2021-12-30,0.0040999999999999995,2859140,DMLP
