Holder,Shares,Date Reported,% Out,Value,ABV
M&G Investment Management Ltd,10582320,2021-09-29,0.0481,103283443,EURN
"Vanguard Group, Inc. (The)",6405570,2021-09-29,0.0291,62518363,EURN
"FMR, LLC",5572166,2021-09-29,0.0253,54384340,EURN
Norges Bank Investment Management,5423712,2020-12-30,0.024700000000000003,43389696,EURN
"Deprince, Race & Zollo, Inc.",3829535,2021-09-29,0.0174,37376261,EURN
Smith (Donald) & Company Inc.,2861364,2021-09-29,0.013000000000000001,27926912,EURN
"Russell Investments Group, Ltd.",2153117,2021-09-29,0.0098,21014421,EURN
Janus Henderson Group PLC,1990822,2021-09-29,0.009000000000000001,19430422,EURN
Bank Of New York Mellon Corporation,1951990,2021-09-29,0.0089,19051422,EURN
QVT Financial LP,1568517,2021-09-29,0.0070999999999999995,15308725,EURN
