Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,19494952,2021-09-29,0.1605,514276833,SM
"Vanguard Group, Inc. (The)",11289871,2021-09-29,0.0929,297826796,SM
State Street Corporation,8167587,2021-09-29,0.0672,215460945,SM
Dimensional Fund Advisors LP,3642305,2021-09-29,0.03,96084005,SM
"Goldman Sachs Group, Inc.",3470999,2021-09-29,0.0286,91564953,SM
"Russell Investments Group, Ltd.",2532927,2021-09-29,0.0209,66818614,SM
"Charles Schwab Investment Management, Inc.",2384488,2021-09-29,0.0196,62902793,SM
Millennium Management LLC,2200029,2021-09-29,0.0181,58036765,SM
"Shaw D.E. & Co., Inc.",2190377,2021-09-29,0.018000000000000002,57782145,SM
"Geode Capital Management, LLC",2143913,2021-09-29,0.0176,56556424,SM
