Holder,Shares,Date Reported,% Out,Value,ABV
Horizon Kinetics Asset Management LLC,1539103,2021-09-29,0.19870000000000002,1861329604,TPL
"Vanguard Group, Inc. (The)",586868,2021-09-29,0.0758,709734684,TPL
Blackrock Inc.,271362,2021-09-29,0.035,328174348,TPL
State Street Corporation,150347,2021-09-29,0.0194,181823647,TPL
First Manhattan Company,149598,2021-09-29,0.019299999999999998,180917837,TPL
"SoftVest Advisors, LLC",130500,2021-09-29,0.0168,157821480,TPL
Price (T.Rowe) Associates Inc,83879,2021-09-29,0.0108,101439907,TPL
"Schwartz Investment Counsel, Inc.",74180,2021-09-29,0.0096,89710324,TPL
"Geode Capital Management, LLC",69895,2021-09-29,0.009000000000000001,84528217,TPL
"Pacific Heights Asset Management, LLC",60000,2021-09-29,0.0077,72561600,TPL
