Holder,Shares,Date Reported,% Out,Value,ABV
Periscope Capital Inc.,417200,2021-09-29,0.056100000000000004,4151140,BCAC
Fir Tree Capital Management LLP,300000,2021-09-29,0.0404,2985000,BCAC
"Basso Capital Management, L.P.",281120,2021-09-29,0.0378,2797144,BCAC
Karpus Management Inc,243423,2021-09-29,0.0327,2422058,BCAC
Tudor Investment Corporation,200000,2021-09-29,0.0269,1990000,BCAC
Hudson Bay Capital Management Lp,140000,2021-09-29,0.018799999999999997,1393000,BCAC
"Radcliffe Capital Management, L.P.",131765,2021-09-29,0.0177,1311061,BCAC
"CVI Holdings, LLC",100000,2021-09-29,0.013500000000000002,995000,BCAC
"Rivernorth Capital Management, Llc",99998,2021-09-29,0.013500000000000002,994980,BCAC
Kepos Capital Lp,82289,2021-09-29,0.0111,818775,BCAC
