Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9797725,2021-09-29,0.1013,453046804,DTM
"Vanguard Group, Inc. (The)",9594242,2021-09-29,0.0992,443637750,DTM
Capital Research Global Investors,4271637,2021-09-29,0.044199999999999996,197520494,DTM
"Zimmer Partners, LP",3124653,2021-09-29,0.0323,144483954,DTM
"Sessa Capital IM, L.P.",2894038,2021-09-29,0.029900000000000003,133820317,DTM
Capital World Investors,2777528,2021-09-29,0.0287,128432894,DTM
State Street Corporation,2599499,2021-09-29,0.0269,120200833,DTM
Cohen & Steers Inc.,2211159,2021-09-29,0.0229,102243992,DTM
Newport Trust Co,2200420,2021-09-29,0.0227,101747420,DTM
"Goldman Sachs Group, Inc.",1746605,2021-09-29,0.0181,80763015,DTM
