Holder,Shares,Date Reported,% Out,Value,ABV
Capital Management Corporation,606515,2021-09-29,0.0676,3384353,TESS
Dimensional Fund Advisors LP,445620,2021-09-29,0.049699999999999994,2486559,TESS
"Renaissance Technologies, LLC",434252,2021-09-29,0.0484,2423126,TESS
"Tieton Capital Management, LLC",420816,2021-09-29,0.046900000000000004,2348153,TESS
Blackrock Inc.,379942,2021-09-29,0.0424,2120076,TESS
"Vanguard Group, Inc. (The)",294481,2021-09-29,0.032799999999999996,1643203,TESS
"Moors & Cabot, Inc.",151223,2021-09-29,0.0169,843824,TESS
"Bridgeway Capital Management, Inc.",119238,2021-09-29,0.013300000000000001,665348,TESS
Employees Retirement System of Texas,85341,2021-09-29,0.0095,476202,TESS
"Geode Capital Management, LLC",57519,2021-09-29,0.0064,320956,TESS
