Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8136803,2021-09-29,0.13949999999999999,275105309,SBCF
Price (T.Rowe) Associates Inc,4685828,2021-09-29,0.0803,158427844,SBCF
Capital World Investors,4106901,2021-09-29,0.0704,138854322,SBCF
"Vanguard Group, Inc. (The)",3517462,2021-09-29,0.0603,118925390,SBCF
State Street Corporation,2199599,2021-09-29,0.0377,74368442,SBCF
Dimensional Fund Advisors LP,1644515,2021-09-29,0.0282,55601052,SBCF
"Segall Bryant & Hamill, Llc",1539843,2021-09-29,0.0264,52062091,SBCF
"Wellington Management Group, LLP",1516829,2021-09-29,0.026000000000000002,51283988,SBCF
Bank Of New York Mellon Corporation,1477295,2021-09-29,0.0253,49947343,SBCF
"GW&K Investment Management, LLC",1409544,2021-09-29,0.0242,47656682,SBCF
