Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,17421555,2021-09-29,0.1527,153483899,AXL
"Vanguard Group, Inc. (The)",13180065,2021-09-29,0.11560000000000001,116116372,AXL
"Barrow, Hanley Mewhinney & Strauss, LLC",6215796,2021-09-29,0.0545,54761162,AXL
Dimensional Fund Advisors LP,5202368,2021-09-29,0.045599999999999995,45832862,AXL
Lsv Asset Management,4890810,2021-09-29,0.0429,43088036,AXL
State Street Corporation,4277292,2021-09-29,0.0375,37682942,AXL
"Charles Schwab Investment Management, Inc.",2756467,2021-09-29,0.0242,24284474,AXL
"Jacobs Levy Equity Management, Inc.",2690673,2021-09-29,0.0236,23704829,AXL
Fuller & Thaler Asset Management Inc.,2209485,2021-09-29,0.0194,19465562,AXL
"Geode Capital Management, LLC",1756049,2021-09-29,0.0154,15470791,AXL
