Holder,Shares,Date Reported,% Out,Value,ABV
Deer VIII & Co. Ltd.,11155372,2021-09-29,0.1936,534788533,LAW
Wasatch Advisors Inc,2082256,2021-09-29,0.0361,99823352,LAW
Blackrock Inc.,1966338,2021-09-29,0.0341,94266243,LAW
"Vanguard Group, Inc. (The)",1238102,2021-09-29,0.0215,59354609,LAW
"Dragoneer Investment Group, LLC",908650,2021-09-29,0.0158,43560681,LAW
"Federated Hermes, Inc.",705207,2021-09-29,0.012199999999999999,33807623,LAW
"Franklin Resources, Inc.",688088,2021-09-29,0.011899999999999999,32986938,LAW
Summit Partners Public Asset Management LLC,459545,2021-09-29,0.008,22030587,LAW
Whale Rock Capital Management LLC,356353,2021-09-29,0.0062,17083562,LAW
Capital World Investors,334240,2021-09-29,0.0058,16023465,LAW
