Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",5165416,2021-09-29,0.1726,5423686,COCP
"Vanguard Group, Inc. (The)",3287000,2021-09-29,0.10980000000000001,3451350,COCP
"Renaissance Technologies, LLC",2026766,2021-09-29,0.0677,2128104,COCP
Blackrock Inc.,1113765,2021-09-29,0.037200000000000004,1169453,COCP
"Geode Capital Management, LLC",800602,2021-09-29,0.0268,840632,COCP
Morgan Stanley,714006,2021-09-29,0.0239,749706,COCP
"Mariner, LLC",300055,2021-09-29,0.01,315057,COCP
State Street Corporation,274427,2021-09-29,0.0092,288148,COCP
"Parallel Advisors, LLC",182708,2021-09-29,0.0060999999999999995,191843,COCP
LPL Financial LLC,178500,2021-09-29,0.006,187425,COCP
