Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,1028375,2021-09-29,0.0915,9964953,RELL
"Renaissance Technologies, LLC",858277,2021-09-29,0.0764,8316704,RELL
Dimensional Fund Advisors LP,853275,2021-09-29,0.0759,8268234,RELL
"Vanguard Group, Inc. (The)",475011,2021-09-29,0.042300000000000004,4602856,RELL
Mutual of America Capital Management LLC,343372,2021-09-29,0.0305,3327274,RELL
Blackrock Inc.,272198,2021-09-29,0.0242,2637598,RELL
First Wilshire Securities Management Inc,177376,2021-09-29,0.0158,1718773,RELL
"Bridgeway Capital Management, Inc.",118911,2021-09-29,0.0106,1152247,RELL
Hillsdale Investment Management Inc.,103143,2021-09-29,0.0092,999455,RELL
"Geode Capital Management, LLC",87600,2021-09-29,0.0078000000000000005,848844,RELL
