Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",479494,2021-09-29,0.0155,1563150,CAAS
"Bridgeway Capital Management, Inc.",141200,2021-09-29,0.0046,460312,CAAS
"Gabelli Funds, LLC",90022,2021-09-29,0.0029,293471,CAAS
UBS Group AG,61231,2021-09-29,0.002,199613,CAAS
Millennium Management LLC,52144,2021-09-29,0.0017000000000000001,169989,CAAS
Marshall Wace LLP,34614,2021-09-29,0.0011,112841,CAAS
Hanson & Doremus Investment Management,24527,2021-09-29,0.0008,79958,CAAS
HRT Financial LLC,22152,2021-09-29,0.0007000000000000001,72215,CAAS
Citadel Advisors LLC,21902,2021-09-29,0.0007000000000000001,71400,CAAS
Invesco Ltd.,21611,2021-09-29,0.0007000000000000001,70451,CAAS
