Holder,Shares,Date Reported,% Out,Value,ABV
"SCF Partners, Inc.",748419,2021-09-29,0.1318,16869364,FET
Wells Fargo & Company,220063,2021-09-29,0.0387,4960220,FET
"Western Standard, LLC",207215,2021-09-29,0.0365,4670626,FET
"Vanguard Group, Inc. (The)",159295,2021-09-29,0.027999999999999997,3590509,FET
Dimensional Fund Advisors LP,144072,2021-09-29,0.0254,3247382,FET
"Newtyn Management, LLC",100000,2021-09-29,0.0176,2254000,FET
Blackrock Inc.,87270,2021-09-29,0.0154,1967065,FET
"Bridgeway Capital Management, Inc.",85800,2021-09-29,0.0151,1933932,FET
Morgan Stanley,64435,2021-09-29,0.0113,1452364,FET
Acadian Asset Management. LLC,55565,2021-09-29,0.0098,1252435,FET
