Holder,Shares,Date Reported,% Out,Value,ABV
JP Morgan Chase & Company,34180946,2021-09-29,0.0915,775907474,GPS
"Vanguard Group, Inc. (The)",27624554,2021-09-29,0.07400000000000001,627077375,GPS
Dodge & Cox Inc,23109478,2021-09-29,0.061900000000000004,524585150,GPS
Blackrock Inc.,12665365,2021-09-29,0.0339,287503785,GPS
"FMR, LLC",9913577,2021-09-29,0.0265,225038197,GPS
"Arrowstreet Capital, Limited Partnership",9056224,2021-09-29,0.024300000000000002,205576284,GPS
Invesco Ltd.,8392985,2021-09-29,0.0225,190520759,GPS
State Street Corporation,7227705,2021-09-29,0.0194,164068903,GPS
Dimensional Fund Advisors LP,4223781,2021-09-29,0.0113,95879828,GPS
"Parnassus Investments, LLC",3755550,2021-09-29,0.0101,85250985,GPS
