Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,9363907,2021-09-29,0.0693,150197068,RKT
Caledonia (Private) Investments Pty Ltd,9312452,2021-09-29,0.0689,149371730,RKT
"Vanguard Group, Inc. (The)",7887472,2021-09-29,0.0584,126515050,RKT
Blackrock Inc.,5517675,2021-09-29,0.0408,88503507,RKT
State Street Corporation,5271228,2021-09-29,0.039,84550497,RKT
"Technology Crossover Management X, Ltd.",4450000,2021-09-29,0.0329,71378000,RKT
"Miller Value Partners, LLC",2872456,2021-09-29,0.0213,46074194,RKT
"Susquehanna International Group, LLP",2787325,2021-09-29,0.0206,44708693,RKT
Retirement Systems of Alabama,2479700,2021-09-29,0.0184,39774388,RKT
"Davis Selected Advisers, LP",2428674,2021-09-29,0.018000000000000002,38955930,RKT
