Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14717853,2021-09-29,0.1084,1316070415,FBHS
"FMR, LLC",13013863,2021-09-29,0.0959,1163699629,FBHS
Blackrock Inc.,10956597,2021-09-29,0.08070000000000001,979738903,FBHS
"Wellington Management Group, LLP",8870300,2021-09-29,0.0654,793182226,FBHS
JP Morgan Chase & Company,8454591,2021-09-29,0.0623,756009527,FBHS
State Street Corporation,6213789,2021-09-29,0.0458,555637012,FBHS
Pictet Asset Management SA,4480297,2021-09-29,0.033,400628157,FBHS
"Geode Capital Management, LLC",2516152,2021-09-29,0.018500000000000003,224994311,FBHS
Dimensional Fund Advisors LP,1934252,2021-09-29,0.0143,172960813,FBHS
"Federated Hermes, Inc.",1895533,2021-09-29,0.013999999999999999,169498560,FBHS
