Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3551639,2021-09-29,0.0378,2116776,RMTI
"Perkins Capital Management, Inc.",2198625,2021-09-29,0.023399999999999997,1310380,RMTI
Blackrock Inc.,952452,2021-09-29,0.0101,567661,RMTI
"Geode Capital Management, LLC",711280,2021-09-29,0.0076,423922,RMTI
Millennium Management LLC,633721,2021-09-29,0.0067,377697,RMTI
"Harbour Investments, Inc.",370454,2021-09-29,0.0039000000000000003,220790,RMTI
Verdence Capital Advisors LLC,354565,2021-09-29,0.0038,211320,RMTI
Price (T.Rowe) Associates Inc,265890,2021-09-29,0.0028000000000000004,158470,RMTI
Virtu Financial LLC,246735,2021-09-29,0.0026,147054,RMTI
"SkyOak Wealth, LLC",242444,2021-09-29,0.0026,144496,RMTI
