Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1077908,2021-09-29,0.052000000000000005,14832014,GHLD
"Basswood Capital Management, L.L.C.",862991,2021-09-29,0.0416,11874756,GHLD
"Bayview Asset Management, LLC",826873,2021-09-29,0.039900000000000005,11377772,GHLD
Schonfeld Strategic Advisors LLC,826643,2021-09-29,0.039900000000000005,11374607,GHLD
"Vanguard Group, Inc. (The)",300018,2021-09-29,0.014499999999999999,4128247,GHLD
"GoodHaven Capital Management, LLC",263904,2021-09-29,0.0127,3631319,GHLD
Gillson Capital LP,196765,2021-09-29,0.0095,2707486,GHLD
"Zimmer Partners, LP",146368,2021-09-29,0.0070999999999999995,2014023,GHLD
Algebris (UK) LTD,70748,2021-09-29,0.0034000000000000002,973492,GHLD
"Geode Capital Management, LLC",43341,2021-09-29,0.0021,596372,GHLD
