Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,4957539,2021-12-30,0.1002,6684745587,MELI
Capital Research Global Investors,3852298,2021-09-29,0.0779,6469549261,MELI
Capital World Investors,2321562,2021-09-29,0.046900000000000004,3898831222,MELI
Jennison Associates LLC,1873862,2021-09-29,0.0379,3146963842,MELI
JP Morgan Chase & Company,1802470,2021-09-29,0.0364,3027068118,MELI
Blackrock Inc.,1668306,2021-09-29,0.0337,2801753096,MELI
"WCM Investment Management, LLC",1645245,2021-09-29,0.0333,2763024453,MELI
"Sands Capital Management, LLC",1231475,2021-09-29,0.024900000000000002,2068139115,MELI
Ubs Asset Management Americas Inc,669777,2021-09-29,0.013500000000000002,1124823493,MELI
Morgan Stanley,573532,2021-09-29,0.0116,963189640,MELI
