Holder,Shares,Date Reported,% Out,Value,ABV
RTW Investments LP,6443113,2021-09-29,0.1283,53928855,PRQR
"Wellington Management Group, LLP",5351845,2021-09-29,0.1066,44794942,PRQR
"FMR, LLC",4793273,2021-09-29,0.0955,40119695,PRQR
Adage Capital Partners GP L.L.C.,4715152,2021-09-29,0.09390000000000001,39465822,PRQR
"Goldman Sachs Group, Inc.",3432069,2021-09-29,0.0684,28726417,PRQR
"Driehaus Capital Management, LLC",2079668,2021-09-29,0.0414,17406821,PRQR
Jennison Associates LLC,1841578,2021-09-29,0.036699999999999997,15414007,PRQR
Opaleye Management Inc.,1424200,2021-09-29,0.028399999999999998,11920554,PRQR
FIL LTD,1205760,2021-09-29,0.024,10092211,PRQR
"Gilder, Gagnon, Howe & Co.",1152912,2021-09-29,0.023,9649873,PRQR
