Holder,Shares,Date Reported,% Out,Value,ABV
QCI Asset Management Inc.,2658118,2021-09-29,0.14400000000000002,24268617,MN
"Renaissance Technologies, LLC",1052068,2021-09-29,0.057,9605380,MN
"Vanguard Group, Inc. (The)",780393,2021-09-29,0.042300000000000004,7124988,MN
"Bridgeway Capital Management, Inc.",687045,2021-09-29,0.037200000000000004,6272720,MN
Dimensional Fund Advisors LP,433005,2021-09-29,0.023399999999999997,3953335,MN
Mendon Capital Advisors Corp,400000,2021-09-29,0.0217,3652000,MN
Gamco Investors Inc,184414,2021-09-29,0.01,1683699,MN
"Eam Investors, LLC",179305,2021-09-29,0.0097,1637054,MN
Blackrock Inc.,138796,2021-09-29,0.0075,1267207,MN
Royce & Associates LP,136600,2021-09-29,0.0074,1247158,MN
