Holder,Shares,Date Reported,% Out,Value,ABV
Rockland Trust Company,8527855,2021-09-29,0.1868,43065667,PANL
VR Advisory Services Ltd,2993143,2021-09-29,0.06559999999999999,15115372,PANL
"Wellington Management Group, LLP",2629200,2021-09-29,0.0576,13277460,PANL
Acadian Asset Management. LLC,694037,2021-09-29,0.0152,3504886,PANL
"Renaissance Technologies, LLC",391900,2021-09-29,0.0086,1979095,PANL
"Bridgeway Capital Management, Inc.",374900,2021-09-29,0.008199999999999999,1893245,PANL
Marshall Wace LLP,338369,2021-09-29,0.0074,1708763,PANL
"Eam Investors, LLC",329752,2021-09-29,0.0072,1665247,PANL
Dimensional Fund Advisors LP,314636,2021-09-29,0.0069,1588911,PANL
Morgan Stanley,288153,2021-09-29,0.0063,1455172,PANL
