Holder,Shares,Date Reported,% Out,Value,ABV
"Armistice Capital, LLC",10000000,2021-09-29,0.09699999999999999,53000000,CPRX
Blackrock Inc.,7962533,2021-09-29,0.07719999999999999,42201424,CPRX
State Street Corporation,6069381,2021-09-29,0.058899999999999994,32167719,CPRX
Lsv Asset Management,5259705,2021-09-29,0.051,27876436,CPRX
"Vanguard Group, Inc. (The)",4895853,2021-09-29,0.0475,25948020,CPRX
Royce & Associates LP,3006994,2021-09-29,0.0292,15937068,CPRX
"Geode Capital Management, LLC",1896976,2021-09-29,0.0184,10053972,CPRX
Dimensional Fund Advisors LP,1753974,2021-09-29,0.017,9296062,CPRX
"Prudential Financial, Inc.",1655752,2021-09-29,0.0161,8775485,CPRX
Acadian Asset Management. LLC,1434950,2021-09-29,0.0139,7605235,CPRX
