Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,1191658,2021-09-29,0.0298,11904663,COOLU
Glazer Capital LLC,536643,2021-09-29,0.0134,5361063,COOLU
Sage Rock Capital Management LP,509600,2021-09-29,0.0127,5090904,COOLU
Kepos Capital Lp,361197,2021-09-29,0.009000000000000001,3608358,COOLU
"Westchester Capital Management, LLC",277370,2021-09-29,0.0069,2770926,COOLU
HGC Investment Management Inc.,263667,2021-09-29,0.0066,2634033,COOLU
HRT Financial LLC,188705,2021-09-29,0.004699999999999999,1885162,COOLU
"TIG Advisors, LLC",143752,2021-09-29,0.0036,1436082,COOLU
"Wealthspring Capital ,LLC",136350,2021-09-29,0.0034000000000000002,1362136,COOLU
Virtu Financial LLC,71868,2021-09-29,0.0018,717961,COOLU
