Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3768203,2021-09-29,0.0646,69862483,STNG
Dimensional Fund Advisors LP,2597866,2021-09-29,0.044500000000000005,48164435,STNG
Cooper Creek Partners Management LLC,1864136,2021-09-29,0.0319,34561081,STNG
"Group One Trading, L.P.",1252460,2021-09-29,0.0215,23220608,STNG
Morgan Stanley,895779,2021-09-29,0.015300000000000001,16607742,STNG
State Street Corporation,805433,2021-09-29,0.0138,14932727,STNG
Hosking Partners LLP,724504,2021-09-29,0.0124,13432304,STNG
"Susquehanna International Group, LLP",707578,2021-09-29,0.0121,13118496,STNG
"Wellington Management Group, LLP",639288,2021-09-29,0.011000000000000001,11852399,STNG
Norges Bank Investment Management,602755,2020-12-30,0.0103,6744828,STNG
