Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,13944680,2021-09-29,0.2829,231481688,EWTX
Novo Holdings A/S,5587207,2021-09-29,0.1133,92747636,EWTX
"Deerfield Management Company, L.P. (Series C)",3933137,2021-09-29,0.07980000000000001,65290074,EWTX
"Cormorant Asset Management, LP",3370914,2021-09-29,0.0684,55957172,EWTX
"FMR, LLC",3154672,2021-09-29,0.064,52367555,EWTX
"Viking Global Investors, L.P.",2727249,2021-09-29,0.0553,45272333,EWTX
"RA Capital Management, L.P.",2613623,2021-09-29,0.053,43386141,EWTX
Citadel Advisors LLC,2425184,2021-09-29,0.0492,40258054,EWTX
Janus Henderson Group PLC,1732023,2021-09-29,0.0351,28751581,EWTX
"New Leaf Venture Partners, L.l.c.",1553661,2021-09-29,0.0315,25790772,EWTX
