Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,3840357,2021-09-29,0.0745,37673902,VYGG
"Alyeska Investment Group, L.P.",3520238,2021-09-29,0.0682,34533534,VYGG
Marshall Wace LLP,2459993,2021-09-29,0.04769999999999999,24132531,VYGG
Sanders Morris Harris LLC,2458382,2021-09-29,0.04769999999999999,24116727,VYGG
"Third Point, LLC",2000000,2021-09-29,0.0388,19620000,VYGG
UBS O'Connor LLC,1725826,2021-09-29,0.0335,16930353,VYGG
Linden Advisors LP,1640378,2021-09-29,0.0318,16092108,VYGG
"Shaw D.E. & Co., Inc.",1556465,2021-09-29,0.0302,15268921,VYGG
Element Capital Management LLC,1500000,2021-09-29,0.0291,14715000,VYGG
"TD Asset Management, Inc",1367100,2021-09-29,0.0265,13411251,VYGG
