Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",4278097,2021-09-29,0.098,122096888,YMAB
Blackrock Inc.,2736860,2021-09-29,0.06269999999999999,78109984,YMAB
"Sofinnova Investments, Inc.",2194278,2021-09-29,0.050300000000000004,62624694,YMAB
"Vanguard Group, Inc. (The)",1803924,2021-09-29,0.041299999999999996,51483990,YMAB
Artisan Partners Limited Partnership,1688556,2021-09-29,0.0387,48191388,YMAB
"FMR, LLC",1525787,2021-09-29,0.035,43545960,YMAB
"AllianceBernstein, L.P.",1417809,2021-09-29,0.0325,40464268,YMAB
State Street Corporation,1331943,2021-09-29,0.0305,38013653,YMAB
Polar Capital Holdings Plc,1154961,2021-09-29,0.0265,32962586,YMAB
"Goldman Sachs Group, Inc.",813355,2021-09-29,0.018600000000000002,23213151,YMAB
