Holder,Shares,Date Reported,% Out,Value,ABV
"Cove Street Capital, LLC",385525,2021-09-29,0.08789999999999999,10374477,WSTG
"FMR, LLC",350721,2021-09-29,0.08,9437902,WSTG
"Renaissance Technologies, LLC",260177,2021-09-29,0.0593,7001363,WSTG
Blackrock Inc.,131653,2021-09-29,0.03,3542782,WSTG
Dimensional Fund Advisors LP,130441,2021-09-29,0.0297,3510167,WSTG
"Vanguard Group, Inc. (The)",124849,2021-09-29,0.0285,3359686,WSTG
Victory Capital Management Inc.,104430,2021-09-29,0.023799999999999998,2810211,WSTG
"Ancora Advisors, Llc",103886,2021-09-29,0.023700000000000002,2795572,WSTG
"Bridgeway Capital Management, Inc.",57858,2021-09-29,0.0132,1556958,WSTG
"Punch & Associates Investment Management, Inc.",56950,2021-09-29,0.013000000000000001,1532524,WSTG
