Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",874031,2021-09-29,0.0764,24079554,MPB
Blackrock Inc.,735586,2021-09-29,0.0643,20265394,MPB
FJ Capital Management LLC,530000,2021-09-29,0.0464,14601500,MPB
"Vanguard Group, Inc. (The)",447772,2021-09-29,0.0392,12336118,MPB
"AllianceBernstein, L.P.",269136,2021-09-29,0.0235,7414696,MPB
Manufacturers Life Insurance Co.,267993,2021-09-29,0.023399999999999997,7383207,MPB
"Banc Funds Company, L.L.C. (The)",208172,2021-09-29,0.0182,5735138,MPB
Emerald Mutual Fund Advisers Trust,180500,2021-09-29,0.0158,4972775,MPB
"Geode Capital Management, LLC",155961,2021-09-29,0.013600000000000001,4296725,MPB
State Street Corporation,150081,2021-09-29,0.0131,4134731,MPB
