Holder,Shares,Date Reported,% Out,Value,ABV
"Dz Bank Ag Deutsche Zentral Genossenschafts Bank, Frankfurt Am Main",3000000,2021-09-29,0.087,29010000,TIOA
683 Capital Management LLC,2000000,2021-09-29,0.057999999999999996,19340000,TIOA
Soroban Capital Partners LP,1600000,2021-09-29,0.0464,15472000,TIOA
UBS O'Connor LLC,976634,2021-09-29,0.028300000000000002,9444050,TIOA
Fir Tree Capital Management LLP,935842,2021-09-29,0.0271,9049592,TIOA
Marshall Wace LLP,906689,2021-09-29,0.0263,8767682,TIOA
Paloma Partners Management Co,729787,2021-09-29,0.0212,7057040,TIOA
"Falcon Edge Capital, LP",600000,2021-09-29,0.0174,5802000,TIOA
Sycomore Asset Management,521000,2021-09-29,0.0151,5038070,TIOA
Polygon Management Limited,500000,2021-09-29,0.014499999999999999,4835000,TIOA
