Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,5758772,2021-09-29,0.0467,89203378,CMRE
Blackrock Inc.,2964901,2021-09-29,0.024,45926316,CMRE
"Renaissance Technologies, LLC",2264182,2021-09-29,0.0183,35072179,CMRE
State Street Corporation,1695900,2021-09-29,0.0137,26269491,CMRE
Morgan Stanley,1567869,2021-09-29,0.0127,24286290,CMRE
Cape Ann Asset Management Limited,1472545,2021-09-29,0.011899999999999999,22809722,CMRE
"Goldman Sachs Group, Inc.",897439,2021-09-29,0.0073,13901330,CMRE
JP Morgan Chase & Company,812882,2021-09-29,0.0066,12591542,CMRE
Acadian Asset Management. LLC,803694,2021-09-29,0.006500000000000001,12449220,CMRE
"Two Sigma Advisers, LP",747000,2021-09-29,0.0060999999999999995,11571030,CMRE
