Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",29513330,2021-09-29,0.1159,3946522487,IFF
Winder Investment Pte Ltd,25109000,2021-09-29,0.0986,3357575480,IFF
Blackrock Inc.,18755542,2021-09-29,0.0737,2507991076,IFF
State Street Corporation,10761359,2021-09-29,0.042300000000000004,1439008925,IFF
Price (T.Rowe) Associates Inc,7559221,2021-09-29,0.0297,1010819032,IFF
"Sachem Head Capital Management, LP",6509439,2021-09-29,0.0256,870442183,IFF
Capital International Investors,5884746,2021-09-29,0.0231,786908235,IFF
"Barrow, Hanley Mewhinney & Strauss, LLC",5112915,2021-09-29,0.020099999999999996,683698993,IFF
"Point Break Capital Management, LLC",4900000,2021-09-29,0.0192,655228000,IFF
Nuveen Asset Management,4408231,2021-09-29,0.0173,589468649,IFF
