Holder,Shares,Date Reported,% Out,Value,ABV
"Hartree Partners, LP",825000,2021-09-29,0.0825,8316000,LJAQU
"Yakira Capital Management, Inc.",350000,2021-09-29,0.035,3528000,LJAQU
Magnetar Financial LLC,299530,2021-09-29,0.03,3019262,LJAQU
Context Advisory LLC,141357,2021-09-29,0.0141,1424878,LJAQU
"Wealthspring Capital ,LLC",123700,2021-09-29,0.0124,1246896,LJAQU
"Basso Capital Management, L.P.",120460,2021-09-29,0.012,1214236,LJAQU
Glazer Capital LLC,109668,2021-09-29,0.011000000000000001,1105453,LJAQU
"Cowen Investment Management, LLC",100000,2021-09-29,0.01,1008000,LJAQU
Walleye Capital LLC,78000,2021-09-29,0.0078000000000000005,786240,LJAQU
"Owl Creek Asset Management, L.P.",68000,2021-09-29,0.0068000000000000005,685440,LJAQU
