Holder,Shares,Date Reported,% Out,Value,ABV
SPT Invest Management Sarl,18169645,2021-09-29,0.06709999999999999,1101807272,BSY
"Vanguard Group, Inc. (The)",17423725,2021-09-29,0.0644,1056574684,BSY
Blackrock Inc.,7984567,2021-09-29,0.029500000000000002,484184142,BSY
Kayne Anderson Rudnick Investment Management LLC,6984182,2021-09-29,0.0258,423520796,BSY
Siemens Fonds Invest GmbH,6253643,2021-09-29,0.0231,379220911,BSY
Capital Research Global Investors,3322295,2021-09-29,0.0123,201463968,BSY
State Street Corporation,3246920,2021-09-29,0.012,196893228,BSY
"Geode Capital Management, LLC",2213771,2021-09-29,0.008199999999999999,134243073,BSY
Artisan Partners Limited Partnership,1932240,2021-09-29,0.0070999999999999995,117171033,BSY
Manufacturers Life Insurance Co.,1129944,2021-09-29,0.0042,68519804,BSY
