Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2560574,2021-09-29,0.16079999999999997,204205776,ADUS
"Vanguard Group, Inc. (The)",1035167,2021-09-29,0.065,82554568,ADUS
Capital World Investors,938900,2021-09-29,0.058899999999999994,74877275,ADUS
Eaton Vance Management,604910,2021-09-29,0.038,48241572,ADUS
Dimensional Fund Advisors LP,545739,2021-09-29,0.034300000000000004,43522685,ADUS
State Street Corporation,518088,2021-09-29,0.0325,41317518,ADUS
"Principal Financial Group, Inc.",487485,2021-09-29,0.030600000000000002,38876928,ADUS
Invesco Ltd.,469639,2021-09-29,0.029500000000000002,37453710,ADUS
"Ameriprise Financial, Inc.",461856,2021-09-29,0.028999999999999998,36833016,ADUS
Wasatch Advisors Inc,455037,2021-09-29,0.0286,36289200,ADUS
