Holder,Shares,Date Reported,% Out,Value,ABV
"Solas Capital Management, LLC",4250137,2021-09-29,0.18059999999999998,27370882,EPSN
"Advisory Research, Inc.",3168133,2021-09-29,0.1346,20402776,EPSN
Paragon Associates & Paragon Associates Ii Joint Venture,1384461,2021-09-29,0.0588,8915928,EPSN
Invesco Ltd.,947280,2021-09-29,0.0403,6100483,EPSN
"Vanguard Group, Inc. (The)",640734,2021-09-29,0.027200000000000002,4126326,EPSN
"Clayton Partners, LLC",445267,2021-09-29,0.0189,2867519,EPSN
Dimensional Fund Advisors LP,172897,2021-09-29,0.0073,1113456,EPSN
"Bridgeway Capital Management, Inc.",150000,2021-09-29,0.0064,966000,EPSN
"Renaissance Technologies, LLC",68100,2021-09-29,0.0029,438564,EPSN
Globeflex Capital L P,62806,2021-09-29,0.0027,404470,EPSN
