Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",241915,2021-09-29,0.0601,899923,HIHO
Cambridge Investment Research Advisors Inc.,127132,2021-09-29,0.0316,472931,HIHO
UBS Group AG,5355,2021-09-29,0.0013,19920,HIHO
Morgan Stanley,2399,2021-09-29,0.0006,8924,HIHO
Acadian Asset Management. LLC,2393,2021-09-29,0.0006,8901,HIHO
