Holder,Shares,Date Reported,% Out,Value,ABV
Hudson Bay Capital Management Lp,1545773,2021-09-29,0.08960000000000001,14947624,CLBR
Citadel Advisors LLC,1240205,2021-09-29,0.0719,11992782,CLBR
Marshall Wace LLP,732652,2021-09-29,0.0425,7084744,CLBR
UBS O'Connor LLC,501958,2021-09-29,0.0291,4853933,CLBR
Polar Asset Management Partners Inc.,499998,2021-09-29,0.028999999999999998,4834980,CLBR
Sculptor Capital Lp,400095,2021-09-29,0.0232,3868918,CLBR
"Alpine Global Management, LLC",400000,2021-09-29,0.0232,3868000,CLBR
"Shaw D.E. & Co., Inc.",331413,2021-09-29,0.0192,3204763,CLBR
"Castle Creek Arbitrage, LLC",300000,2021-09-29,0.0174,2901000,CLBR
"Wolverine Asset Management, LLC",241583,2021-09-29,0.013999999999999999,2336107,CLBR
