Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,14723928,2021-09-29,0.1215,241325179,KAR
"Vanguard Group, Inc. (The)",11091050,2021-09-29,0.0915,181782309,KAR
"Snyder Capital Management, LP",6285383,2021-09-29,0.0519,103017427,KAR
Cardinal Capital Management LLC,6235868,2021-09-29,0.051500000000000004,102205876,KAR
"American Century Companies, Inc.",5797703,2021-09-29,0.0479,95024352,KAR
"Paradice Investment Management, LLC",5154207,2021-09-29,0.0425,84477452,KAR
Boston Partners,4573737,2021-09-29,0.0378,74963549,KAR
Dimensional Fund Advisors LP,4070049,2021-09-29,0.0336,66708103,KAR
Burgundy Asset Management Ltd.,3996616,2021-09-29,0.033,65504536,KAR
Janus Henderson Group PLC,3790144,2021-09-29,0.0313,62120460,KAR
