Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1250484,2021-09-29,0.0552,23409060,GWRS
Handelsbanken Fonder AB,1040000,2021-09-29,0.045899999999999996,19468800,GWRS
"Vanguard Group, Inc. (The)",855497,2021-09-29,0.0378,16014903,GWRS
Blackrock Inc.,642814,2021-09-29,0.028399999999999998,12033478,GWRS
"Delta Investment Management, LLC",433403,2021-09-29,0.0191,8113304,GWRS
Handelsinvest Investeringsforvaltning,360000,2021-09-29,0.0159,6739200,GWRS
"Renaissance Technologies, LLC",307947,2021-09-29,0.013600000000000001,5764767,GWRS
Claret Asset Management Corp,290058,2021-09-29,0.0128,5429885,GWRS
Wells Fargo & Company,283530,2021-09-29,0.0125,5307681,GWRS
State Street Corporation,203425,2021-09-29,0.009000000000000001,3808116,GWRS
