Holder,Shares,Date Reported,% Out,Value,ABV
"Susquehanna International Group, LLP",444990,2021-09-29,0.07150000000000001,2985882,GMBL
"Vanguard Group, Inc. (The)",212381,2021-09-29,0.0341,1425076,GMBL
Blackrock Inc.,211719,2021-09-29,0.034,1420634,GMBL
Atom Investors LP,194012,2021-09-29,0.031200000000000002,1301820,GMBL
"Geode Capital Management, LLC",129289,2021-09-29,0.0208,867529,GMBL
"Raymond James & Associates, Inc.",69316,2021-09-29,0.0111,465110,GMBL
Marshall Wace LLP,59424,2021-09-29,0.0095,398735,GMBL
"International Assets Investment Management, LLC",54525,2021-09-29,0.0088,365862,GMBL
Morgan Stanley,50698,2021-09-29,0.008100000000000001,340183,GMBL
State Street Corporation,45974,2021-09-29,0.0074,308485,GMBL
